,,,,,,,,
From,FromProperty,FromValue,To,ToProperty,ToValue,Name,Cardinalities
AttributesProperties,name,@Column,Imports,name,import javax.persistence.Column;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,NullUnique1,Imports,name,import javax.persistence.Column;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,NullUnique2,Imports,name,import javax.persistence.Column;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,NullUnique3,Imports,name,import javax.persistence.Column;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,NullUnique4,Imports,name,import javax.persistence.Column;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Basic,Imports,name,import javax.persistence.Basic;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Basic1,Imports,name,import javax.persistence.Basic;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Lob,Imports,name,import javax.persistence.Lob;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Indexed,Imports,name,import org.hibernate.search.annotations.Indexed;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DocumentId,Imports,name,import org.hibernate.search.annotations.DocumentId;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeSE,Imports,name,@DateBridge(resolution = Resolution.SECOND);,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeML,Imports,name,@DateBridge(resolution = Resolution.MILLISECOND);,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@NumericField,Imports,name,import org.hibernate.search.annotations.NumericField;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.Analyze;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.DocumentId;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.Field;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.Store;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.Indexed;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field1,Imports,name,import org.hibernate.search.annotations.Index;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Field2,Imports,name,import org.hibernate.search.annotations.Field;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeYE,Imports,name,import org.hibernate.search.annotations.DateBridge;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeYE,Imports,name,import org.hibernate.search.annotations.Resolution;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Embedded,Imports,name,import javax.persistence.Embedded;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Temporal,Imports,name,import javax.persistence.TemporalType;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Temporal,Imports,name,import javax.persistence.Temporal;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeMO,Imports,name,import org.hibernate.search.annotations.DateBridge;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeDA,Imports,name,import org.hibernate.search.annotations.DateBridge;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeHO,Imports,name,import org.hibernate.search.annotations.DateBridge;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@DateBridgeMI,Imports,name,import org.hibernate.search.annotations.DateBridge;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@NotNull,Imports,name,import javax.validation.constraints.NotNull;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Size0125,Imports,name,import javax.validation.constraints.Size;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Size0912,Imports,name,import javax.validation.constraints.Size;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Length0125,Imports,name,import org.hibernate.validator.Length;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Length0912,Imports,name,import org.hibernate.validator.Length;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Pattern1,Imports,name,import javax.validation.constraints.Pattern;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Pattern2,Imports,name,import javax.validation.constraints.Pattern;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@NotEmpty,Imports,name,import org.hibernate.validator.constraints.NotEmpty;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Email,Imports,name,import org.hibernate.validator.constraints.Email;,,Muchos a Muchos Bidirecccional No.7
AttributesProperties,name,@Digits0012,Imports,name,import javax.validation.constraints.Digits;,,Muchos a Muchos Bidirecccional No.7
