1.0;GT;2016-F-GT-01-SOLICITUD DE PERSONAL;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
2.0;GT;2016-F-GT-02-FORMATO DE ENTREVISTA;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
3.0;GT;2016-F-GT-04-HOJA DE VIDA INSTITUCIONAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
4.0;GT;2016-F-GT-05-REGISTRO DE INDUCCIÓN;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
5.0;GT;2016-F-GT-06-EVALUACIÓN DE DESEMPEÑO;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
6.0;GT;2016-F-GT-09-ENCUESTA DE CLIMA ORGANIZACIONAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
7.0;GT;2016-F-GT-10-DECLARACIÓN DE COMPETENCIA;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
8.0;GT;2016-F-GT-11-PLAN DE FORMACIÓN;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
9.0;GT;2016-F-GT-12-SOLICITUD DE CAPACITACIÓN;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
10.0;GT;2016-F-GT-13-PLAN DE BIENESTAR;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
11.0;GT;2016-F-GT-14-SOLICITUD DE PERMISOS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
12.0;GT;2016-F-GT-15-SEGUIMIENTO Y ASISTENCIA A CAPACITACIÓN;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
13.0;GT;2016-F-GT-16-ACTA DE DESCARGOS, CONCILIACIÓN O COMPROMISO;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
14.0;GT;2016-F-GT-04*-CONTRATO LABORAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
15.0;GT;2016-F-GT-05*-INGRESO DE PERSONAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
16.0;GT;2016-F-GT-08*-REGISTRO DE NOVEDADES;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
17.0;GT;2016-F-GT-13*-RETIRO DE PERSONAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
18.0;GT;2016-F-GT15*-NÓMINA MENSUAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
19.0;GT;2016-F-GT19*-CONTRATO INDIVIDUAL DE TRABAJO PARA PERSONAL DOCENTE AÑO ESCOLAR;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
20.0;GT;2016-N.A-PROTOCOLIZACIÓN DEL PERSONAL DOCENTE;2016;INDEFINIDO;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
21.0;GT;2016-L-GT-02-PAZ Y SALVO GENERAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
22.0;GT;2016-L-GT-03-EVALUACIÓN DE DOCENTES(PREESCOLAR Y PRIMERO);2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
23.0;GT;2016-N.A-ACTA DE REUNIÓN DE COPASST;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
24.0;GT;2016-N.A-ACTAS DE COMITÉ DE CONVIVENCIA LABORAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
25.0;GT;2016-N.A-DOCUMENTOS DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y SALUD EN EL TRABAJO;2016;20 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
26.0;GT;2016-N.A-PLAN DE EMERGENCIAS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
27.0;GT;2016-N.A-PLAN DE MEJORAMIENTO ENCUESTA DE CLIMA ORGANIZACIONAL.;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
28.0;GT;2016-N.A-LIQUIDACIONES DE PERSONAL;2016;100 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
29.0;GT;2016-N.A-GT - CORRESPONDENCIA ENVIADA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
30.0;GT;2016-N.A-GT - CIRCULARES;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
