1.0;GC;2016-F-GC-01-SOLICITUD Y ENTREGA DE SUMINISTROS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
2.0;GC;2016-F-GC-02-COMPARATIVO DE OFERTAS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
3.0;GC;2016-F-GC-03-ORDEN DE COMPRA;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
4.0;GC;2016-F-GC-04-DEVOLUCIÓN DE ARTÍCULOS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
5.0;GC;2016-F-GC-05-RELACIÓN DE FACTURAS POR PAGAR;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
6.0;GC;2016-F-GC-06-INSCRIPCIÓN DE PROVEEDORES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
7.0;GC;2016-F-GC-07-EVALUACIÓN Y SELECCIÓN DE PROVEEDORES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
8.0;GC;2016-F-GC-08-LISTADO DE PROVEEDORES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
9.0;GC;2016-F-GC-09-REEVALUACIÓN DE PROVEEDORES;2016;2 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
10.0;GC;2016-F-GC-13-SOLICITUD DE COMPRAS;2016;2 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
11.0;GC;2016-F-GF-03*-KÁRDEX DE ALMACÉN;2016;2 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
12.0;GC;2016-F-GF-08*-GC - REQUISICIÓN;2016;2 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
13.0;GC;2016-F-GF-09*-LISTADO DE INVENTARIO DE ACTIVOS Y RELACIÓN DE NOVEDADES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
14.0;GC;2016-L-GC-01-EVALUACIÓN DEL SERVICIO DE COMPRAS Y SUMINISTROS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
15.0;GC;2016-N.A-REGISTROS SOPORTES DE INSCRIPCIÓN Y EVALUACIÓN DE PROVEEDORES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
16.0;GC;2016-N.A-GC - CORRESPONDENCIA ENVIADA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
17.0;GC;2016-N.A-GC - CIRCULARES;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
