1.0;GQ;2016-F-GQ-01-ELABORACIÓN, MODIFICACIÓN O ELIMINACIÓN DE DOCUMENTOS DEL SGC;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
2.0;GQ;2016-F-GQ-03-LISTADO MAESTRO DE DOCUMENTOS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
3.0;GQ;2016-F-GQ-04-LISTADO MAESTRO DE REGISTROS;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
4.0;GQ;2016-F-GQ-05-PLAN DE AUDITORÍA INTERNA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
5.0;GQ;2016-F-GQ-06-ACTA DE APERTURA Y CIERRE DE AUDITORÍA INTERNA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
6.0;GQ;2016-F-GQ-07-LISTA DE CHEQUEO;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
7.0;GQ;2016-F-GQ-08-EVALUACIÓN DE GESTIÓN DE LA AUDITORÍA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
8.0;GQ;2016-F-GQ-09-INFORME DE AUDITORÍA INTERNA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
9.0;GQ;2016-F-GQ-10-CONTROL DEL SERVICIO NO CONFORME;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
10.0;GQ;2016-F-GQ-11-IMPLEMENTACIÓN DE ACCIONES CORRECTIVAS, PREVENTIVAS O DE MEJORA;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
11.0;GQ;2016-F-GQ-12-QUEJAS, SUGERENCIAS Y FELICITACIONES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
12.0;GQ;2016-F-GQ-13-SEGUIMIENTO Y CONTROL DE QUEJAS, SUGERENCIAS Y FELICITACIONES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
13.0;GQ;2016-F-GQ-14-COMPORTAMIENTO DE LOS INDICADORES DE GESTIÓN;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
14.0;GQ;2016-F-GQ-15-ENCUESTA DE SATISFACCIÓN DE PADRES DE FAMILIA Y ESTUDIANTES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
15.0;GQ;2016-F-GQ-16-MATRIZ DE POSIBLES SERVICIOS NO CONFORMES;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
16.0;GQ;2016-F-GQ-17-PROGRAMA DE AUDITORIA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
17.0;GQ;2016-N.A-INFORME DE RESULTADOS DE ENCUESTAS DE SATISFACCIÓN;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
18.0;GQ;2016-N.A-ACTA DE REUNIÓN DEL COMITÉ DE LA CALIDAD;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
19.0;GQ;2016-N.A-GQ - CORRESPONDENCIA ENVIADA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
20.0;GQ;2016-N.A-GQ - CIRCULARES;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
