7.0;2016;10 AÑOS;N.A COMPROBANTES DE EGRESO;FIS;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2007;DD/MM/2007;CARPETAS(X);"";""
8.0;2016;10 AÑOS;N.A SOPORTES COMPROBANTES DE EGRESO;FIS;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2007;DD/MM/2007;CARPETAS(X);"";""
9.0;2016;2 AÑOS;N.A GF - CORRESPONDENCIA ENVIADA;FIS.;;VIGENTE;"";5 AÑOS;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
10.0;2016;2 AÑOS;N.A GF - CIRCULARES;FIS.;;VIGENTE;"";5 AÑOS;GF;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
1.0;2016;5 AÑOS;F-GF-01* EJECUCIÓN PRESUPUESTAL;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2012;DD/MM/2012;CARPETAS(X);"";""
2.0;2016;2 AÑOS;F-GF-08* GF - REQUISICIÓN;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
3.0;2016;2 AÑOS;F-GF-17* CARTERA ACTUALIZADA COLEGIOS;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
4.0;2016;2 AÑOS;F-GF-18* CONCILIACIÓN CUENTA MOROSOS;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
5.0;2016;2 AÑOS;F-GF-19* RESUMEN DE CARTERA MOROSA;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
6.0;2016;2 AÑOS;L-GF-01 PLANILLA DIARIA DE VENTAS EN CAFETERÍA;FIS.;;VIGENTE;"";N.A;GF;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
