3.0;2016;VIGENCIA DE LA MATRIZ;F-GD-03 MATRIZ DE INDICADORES DEL SISTEMA DE GESTIÓN DE LA CALIDAD;FIS.;;VIGENTE;"";N.A;GD;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
4.0;2016;2 AÑOS;F-GD-04 PLAN OPERATIVO ANUAL;FIS.;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
5.0;2016;2 AÑOS;F-GD-05 INFORME DE  GESTIÓN O DESEMPEÑO DEL PROCESO;FIS.;;VIGENTE;"";5 AÑOS;GD;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
6.0;2016;1 AÑO;N.A ACTA DE CONSEJO DIRECTIVO;FIS;;VIGENTE;"";INDEFINIDO;GD;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
7.0;2016;2 AÑOS;N.A RESOLUCIONES DE RECTORÍA;FIS;;VIGENTE;"";INDEFINIDO;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
8.0;2016;2 AÑOS;N.A CIRCULARES DE RECTORÍA;FIS.;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
9.0;2016;2 AÑOS;N.A CRONOGRAMA DISTRITAL;FIS.;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
10.0;2016;2 AÑOS;N.A CRONOGRAMA INSTITUCIONAL;FIS.;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
11.0;2016;2 AÑOS;N.A EVALUACIÓN INSTITUCIONAL;FIS.;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
12.0;2016;2 AÑOS;N.A GUÍA DE AUTOEVALUACIÓN;FIS;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
13.0;2016;PERMANENCIA DEL RECTOR;N.A GUÍA PARA LA ENTREGA DE UNA OBRA LASALLISTA;FIS;;VIGENTE;"";5 AÑOS;GD;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
14.0;2016;PERMANENCIA DEL RECTOR;N.A CARTA DE NOMBRAMIENTO DE RECTOR;FIS;;VIGENTE;"";N.A;GD;"";LIBRE;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
15.0;2016;VIGENCIA DEL CONVENIO;N.A CONVENIOS INTERINSTITUCIONALES;FIS;;VIGENTE;"";2 AÑOS;GD;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
16.0;2016;1 AÑO;N.A ACTAS - COMITÉ DE COORDINACIÓN;FIS;;VIGENTE;"";N.A;GD;"";RESTRINGIDO;DD/MM/2016;DD/MM/2016;CARPETAS(X);"";""
17.0;2016;2 AÑOS;N.A GD - CORRESPONDENCIA ENVIADA;FIS.;;VIGENTE;"";5 AÑOS;GD;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
18.0;2016;2 AÑOS;N.A GD - CIRCULARES EXTERNAS;FIS.;;VIGENTE;"";5 AÑOS;GD;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
1.0;2016;2 AÑOS;F-GD-01 INFORME DE RESULTADO DE REVISIÓN POR LA DIRECCIÓN;FIS;;VIGENTE;"";5 AÑOS;GD;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
2.0;2016;2 AÑOS;F-GD-02 INFORME VISITA HERMANO PROVINCIAL;FIS.;;VIGENTE;"";5 AÑOS;GD;"";RESTRINGIDO;DD/MM/2015;DD/MM/2015;CARPETAS(X);"";""
