3.0;GD;2016-F-GD-03-MATRIZ DE INDICADORES DEL SISTEMA DE GESTIÓN DE LA CALIDAD;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
4.0;GD;2016-F-GD-04-PLAN OPERATIVO ANUAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
5.0;GD;2016-F-GD-05-INFORME DE  GESTIÓN O DESEMPEÑO DEL PROCESO;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
6.0;GD;2016-N.A-ACTA DE CONSEJO DIRECTIVO;2016;INDEFINIDO;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
7.0;GD;2016-N.A-RESOLUCIONES DE RECTORÍA;2016;INDEFINIDO;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
8.0;GD;2016-N.A-CIRCULARES DE RECTORÍA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
9.0;GD;2016-N.A-CRONOGRAMA DISTRITAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
10.0;GD;2016-N.A-CRONOGRAMA INSTITUCIONAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
11.0;GD;2016-N.A-EVALUACIÓN INSTITUCIONAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
12.0;GD;2016-N.A-GUÍA DE AUTOEVALUACIÓN;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
13.0;GD;2016-N.A-GUÍA PARA LA ENTREGA DE UNA OBRA LASALLISTA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
14.0;GD;2016-N.A-CARTA DE NOMBRAMIENTO DE RECTOR;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
15.0;GD;2016-N.A-CONVENIOS INTERINSTITUCIONALES;2016;2 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
16.0;GD;2016-N.A-ACTAS - COMITÉ DE COORDINACIÓN;2016;N.A;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
17.0;GD;2016-N.A-GD - CORRESPONDENCIA ENVIADA;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
18.0;GD;2016-N.A-GD - CIRCULARES EXTERNAS;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
1.0;GD;2016-F-GD-01-INFORME DE RESULTADO DE REVISIÓN POR LA DIRECCIÓN;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
2.0;GD;2016-F-GD-02-INFORME VISITA HERMANO PROVINCIAL;2016;5 AÑOS;entryDate;startDate;finalDate;folios;quantity;located;mail;notes;fileName;fileType;filedir
